"Artifact ID","Status","Name","Data Provider identification","Delivery Method","Client unique reference number","TPRM Modules"
"1086011","Active","Novartis","AOSINT","Manual Upload","001",""
"1086012","Active","Bruce Power","DSL","Manual Upload","002",""
"1086013","Inactive","BT","","Manual Upload","005",""
"1086014","Inactive","Vodafone","","Manual Upload","007",""
"1086015","Active","Deloitte UK","AOSINT","Manual Upload","008",""
"1086016","Active","Test","DSL","Manual Upload","999",""
"1086017","Active","Vanguard","DSL","Manual Upload","009",""
"1086018","Inactive","Davidson Kempner","","Manual Upload","010",""
"1086019","Inactive","Thomas Cook","","Manual Upload","011",""
"1086020","Inactive","Deloitte UK Testing","","Manual Upload","012",""
"1086021","Inactive","Pharma Community","","Manual Upload","014",""
"1086022","Inactive","Spark","","Manual Upload","015",""
"1086023","Active","Astellas EMEA","AOSINT","Manual Upload","016","Sanction Lists"
"1086024","Inactive","Ford","","Manual Upload","017",""
"1086025","Inactive","Sasol","","Manual Upload","018",""
"1086026","Inactive","Covid Bucket Test","","Manual Upload","C19",""
"1086027","Inactive","Nationwide Building Society","","Manual Upload","020",""
"1086028","Inactive","Amazon","","Manual Upload","021",""
"1086029","Active","IFSP","DSL","Manual Upload","022","Sanction Lists"
"1086030","Inactive","CLS","","Manual Upload","023",""
"1086031","Inactive","Walmart","","Manual Upload","024",""
"1086032","Active","Technip","DSL","Manual Upload","025","Sanction Lists"
"1086033","Inactive","Deloitte Switzerland","","Manual Upload","026",""
"1086034","Inactive","Mitsubishi","","Manual Upload","027",""
"1086035","Active","MCG","DSL","Manual Upload","028",""
"1086036","Inactive","ABB","","Manual Upload","029","Sanction Lists"
"1086037","Inactive","BEIS","","Manual Upload","030",""
"1499197","Inactive","NDA","","Manual Upload","031",""
"1506541","Active","Government client POC","DSL","Manual Upload","032",""
"2211058","Inactive","AA Forsyning","","Manual Upload","033",""
"2236386","Inactive","Caterpillar","","Manual Upload","130",""
"2242104","Active","Philips - POC","AOSINT","Manual Upload","530",""
"2509038","Inactive","Baxter POC","","Manual Upload","630","Sanction Lists"
"2511775","Inactive","Mergers and Acquisitions POC","","Manual Upload","730","Sanction Lists"
"2538289","Active","PG","DSL","","034","Sanction Lists"
"2570947","Active","Deloitte Japan","DSL","Manual Upload","035",""
"2597259","Active","ESG Screening POC","AOSINT","Manual Upload","040",""
"2647941","Active","Akzo Nobel N.V. POC","AOSINT","Manual Upload","041","Sanction Lists"
"2673442","Active","La Salle","AOSINT","","042",""
"2937340","Active","TFMC Remain Co","DSL","Manual Upload","043",""
"3554463","Active","Deutsche Bank","AOSINT","Manual Upload","036",""
"4061349","Active","Teijin","AOSINT","","044",""
"4061352","Active","Deloitte UK (FI)","AOSINT","","045",""
